,name,speed,date,time,operation,key
295,okada,normal,2022-06-16,14:00:09.56,U,kボタン
296,okada,normal,2022-06-16,14:00:09.68,D,iボタン
297,okada,normal,2022-06-16,14:00:09.74,U,iボタン
298,okada,normal,2022-06-16,14:00:09.88,D,kボタン
299,okada,normal,2022-06-16,14:00:09.97,U,kボタン
300,okada,normal,2022-06-16,14:00:10.03,D,aボタン
301,okada,normal,2022-06-16,14:00:10.20,U,aボタン
302,okada,normal,2022-06-16,14:00:10.31,D,iボタン
303,okada,normal,2022-06-16,14:00:10.40,U,iボタン
304,okada,normal,2022-06-16,14:00:10.72,D,dボタン
305,okada,normal,2022-06-16,14:00:10.82,D,aボタン
306,okada,normal,2022-06-16,14:00:10.85,U,dボタン
307,okada,normal,2022-06-16,14:00:10.92,D,Spaceボタン
308,okada,normal,2022-06-16,14:00:10.96,U,aボタン
309,okada,normal,2022-06-16,14:00:11.04,U,Spaceボタン
310,okada,normal,2022-06-16,14:00:11.24,D,OemPeriodボタン
311,okada,normal,2022-06-16,14:00:11.37,U,OemPeriodボタン
312,okada,normal,2022-06-16,14:00:11.61,D,Enterボタン
313,okada,normal,2022-06-16,14:00:11.68,U,Enterボタン
314,okada,normal,2022-06-16,14:00:11.89,D,Enterボタン
315,okada,normal,2022-06-16,14:00:11.98,U,Enterボタン
316,okada,normal,2022-06-16,14:00:12.21,D,oボタン
317,okada,normal,2022-06-16,14:00:12.33,U,oボタン
318,okada,normal,2022-06-16,14:00:12.38,D,rボタン
319,okada,normal,2022-06-16,14:00:12.48,U,rボタン
320,okada,normal,2022-06-16,14:00:12.50,D,iボタン
321,okada,normal,2022-06-16,14:00:12.58,U,iボタン
322,okada,normal,2022-06-16,14:00:12.68,D,nボタン
323,okada,normal,2022-06-16,14:00:12.75,U,nボタン
324,okada,normal,2022-06-16,14:00:12.81,D,nボタン
325,okada,normal,2022-06-16,14:00:12.91,U,nボタン
326,okada,normal,2022-06-16,14:00:13.02,D,pボタン
327,okada,normal,2022-06-16,14:00:13.10,U,pボタン
328,okada,normal,2022-06-16,14:00:13.26,D,iボタン
329,okada,normal,2022-06-16,14:00:13.36,U,iボタン
330,okada,normal,2022-06-16,14:00:13.59,D,kボタン
331,okada,normal,2022-06-16,14:00:13.66,U,kボタン
332,okada,normal,2022-06-16,14:00:13.74,D,kボタン
333,okada,normal,2022-06-16,14:00:13.83,U,kボタン
