,name,speed,date,time,operation,key
402,ando,fast,2022-06-14,16:38:23.91,D,nボタン
403,ando,fast,2022-06-14,16:38:23.98,D,iボタン
404,ando,fast,2022-06-14,16:38:24.04,U,nボタン
405,ando,fast,2022-06-14,16:38:24.10,U,iボタン
406,ando,fast,2022-06-14,16:38:24.16,D,hボタン
407,ando,fast,2022-06-14,16:38:24.24,D,aボタン
408,ando,fast,2022-06-14,16:38:24.27,U,hボタン
409,ando,fast,2022-06-14,16:38:24.36,D,Spaceボタン
410,ando,fast,2022-06-14,16:38:24.38,U,aボタン
411,ando,fast,2022-06-14,16:38:24.46,U,Spaceボタン
412,ando,fast,2022-06-14,16:38:24.83,D,mボタン
413,ando,fast,2022-06-14,16:38:24.92,D,aボタン
414,ando,fast,2022-06-14,16:38:24.95,U,mボタン
415,ando,fast,2022-06-14,16:38:25.04,U,aボタン
416,ando,fast,2022-06-14,16:38:25.08,D,tボタン
417,ando,fast,2022-06-14,16:38:25.16,D,aボタン
418,ando,fast,2022-06-14,16:38:25.20,U,tボタン
419,ando,fast,2022-06-14,16:38:25.32,U,aボタン
420,ando,fast,2022-06-14,16:38:25.38,D,tボタン
421,ando,fast,2022-06-14,16:38:25.45,D,oボタン
422,ando,fast,2022-06-14,16:38:25.49,U,tボタン
423,ando,fast,2022-06-14,16:38:25.54,U,oボタン
424,ando,fast,2022-06-14,16:38:25.60,D,nボタン
425,ando,fast,2022-06-14,16:38:25.66,D,aボタン
426,ando,fast,2022-06-14,16:38:25.71,U,nボタン
427,ando,fast,2022-06-14,16:38:25.77,D,iボタン
428,ando,fast,2022-06-14,16:38:25.81,U,aボタン
429,ando,fast,2022-06-14,16:38:25.87,U,iボタン
430,ando,fast,2022-06-14,16:38:26.00,D,Enterボタン
431,ando,fast,2022-06-14,16:38:26.07,U,Enterボタン
432,ando,fast,2022-06-14,16:38:26.19,D,kボタン
433,ando,fast,2022-06-14,16:38:26.28,U,kボタン
434,ando,fast,2022-06-14,16:38:26.34,D,iボタン
435,ando,fast,2022-06-14,16:38:26.42,U,iボタン
