,name,speed,date,time,operation,key
336,okada,slow,2022-06-16,13:51:49.73,D,Enterボタン
337,okada,slow,2022-06-16,13:51:49.81,U,Enterボタン
338,okada,slow,2022-06-16,13:51:50.20,D,oボタン
339,okada,slow,2022-06-16,13:51:50.33,U,oボタン
340,okada,slow,2022-06-16,13:51:50.51,D,rボタン
341,okada,slow,2022-06-16,13:51:50.62,U,rボタン
342,okada,slow,2022-06-16,13:51:50.76,D,iボタン
343,okada,slow,2022-06-16,13:51:50.87,U,iボタン
344,okada,slow,2022-06-16,13:51:51.19,D,nボタン
345,okada,slow,2022-06-16,13:51:51.29,U,nボタン
346,okada,slow,2022-06-16,13:51:51.44,D,nボタン
347,okada,slow,2022-06-16,13:51:51.56,U,nボタン
348,okada,slow,2022-06-16,13:51:51.73,D,pボタン
349,okada,slow,2022-06-16,13:51:51.84,U,pボタン
350,okada,slow,2022-06-16,13:51:52.04,D,iボタン
351,okada,slow,2022-06-16,13:51:52.13,U,iボタン
352,okada,slow,2022-06-16,13:51:52.36,D,kボタン
353,okada,slow,2022-06-16,13:51:52.44,U,kボタン
354,okada,slow,2022-06-16,13:51:52.59,D,kボタン
355,okada,slow,2022-06-16,13:51:52.71,U,kボタン
356,okada,slow,2022-06-16,13:51:53.04,D,uボタン
357,okada,slow,2022-06-16,13:51:53.16,U,uボタン
358,okada,slow,2022-06-16,13:51:53.39,D,hボタン
359,okada,slow,2022-06-16,13:51:53.53,U,hボタン
360,okada,slow,2022-06-16,13:51:53.63,D,aボタン
361,okada,slow,2022-06-16,13:51:53.79,U,aボタン
362,okada,slow,2022-06-16,13:51:54.02,D,Spaceボタン
363,okada,slow,2022-06-16,13:51:54.16,U,Spaceボタン
364,okada,slow,2022-06-16,13:51:54.41,D,Enterボタン
365,okada,slow,2022-06-16,13:51:54.49,U,Enterボタン
366,okada,slow,2022-06-16,13:51:54.77,D,kボタン
367,okada,slow,2022-06-16,13:51:54.84,U,kボタン
368,okada,slow,2022-06-16,13:51:55.03,D,iボタン
369,okada,slow,2022-06-16,13:51:55.09,U,iボタン
370,okada,slow,2022-06-16,13:51:55.28,D,kボタン
371,okada,slow,2022-06-16,13:51:55.44,U,kボタン
372,okada,slow,2022-06-16,13:51:55.61,D,aボタン
373,okada,slow,2022-06-16,13:51:55.74,U,aボタン
374,okada,slow,2022-06-16,13:51:55.90,D,iボタン
375,okada,slow,2022-06-16,13:51:55.98,U,iボタン
376,okada,slow,2022-06-16,13:51:56.36,D,tボタン
377,okada,slow,2022-06-16,13:51:56.47,D,aボタン
378,okada,slow,2022-06-16,13:51:56.49,U,tボタン
379,okada,slow,2022-06-16,13:51:56.63,U,aボタン
380,okada,slow,2022-06-16,13:51:56.75,D,iボタン
381,okada,slow,2022-06-16,13:51:56.86,U,iボタン
382,okada,slow,2022-06-16,13:51:56.95,D,sボタン
383,okada,slow,2022-06-16,13:51:57.05,U,sボタン
384,okada,slow,2022-06-16,13:51:57.25,D,oボタン
385,okada,slow,2022-06-16,13:51:57.41,U,oボタン
386,okada,slow,2022-06-16,13:51:57.62,D,uボタン
387,okada,slow,2022-06-16,13:51:57.76,U,uボタン
388,okada,slow,2022-06-16,13:51:57.86,D,Spaceボタン
389,okada,slow,2022-06-16,13:51:57.98,U,Spaceボタン
390,okada,slow,2022-06-16,13:51:58.16,D,nボタン
391,okada,slow,2022-06-16,13:51:58.33,D,oボタン
392,okada,slow,2022-06-16,13:51:58.41,U,nボタン
393,okada,slow,2022-06-16,13:51:58.48,U,oボタン
394,okada,slow,2022-06-16,13:51:58.72,D,sボタン
395,okada,slow,2022-06-16,13:51:58.84,U,sボタン
396,okada,slow,2022-06-16,13:51:59.11,D,eボタン
397,okada,slow,2022-06-16,13:51:59.24,U,eボタン
398,okada,slow,2022-06-16,13:51:59.47,D,nボタン
399,okada,slow,2022-06-16,13:51:59.52,U,nボタン
400,okada,slow,2022-06-16,13:51:59.68,D,nボタン
401,okada,slow,2022-06-16,13:51:59.83,U,nボタン
402,okada,slow,2022-06-16,13:51:59.96,D,sボタン
403,okada,slow,2022-06-16,13:52:00.18,U,sボタン
404,okada,slow,2022-06-16,13:52:00.36,D,yボタン
405,okada,slow,2022-06-16,13:52:00.59,D,uボタン
406,okada,slow,2022-06-16,13:52:00.63,U,yボタン
407,okada,slow,2022-06-16,13:52:00.73,U,uボタン
408,okada,slow,2022-06-16,13:52:01.20,D,Spaceボタン
409,okada,slow,2022-06-16,13:52:01.34,U,Spaceボタン
410,okada,slow,2022-06-16,13:52:01.53,D,nボタン
411,okada,slow,2022-06-16,13:52:01.78,D,iボタン
412,okada,slow,2022-06-16,13:52:01.82,U,nボタン
413,okada,slow,2022-06-16,13:52:01.93,U,iボタン
414,okada,slow,2022-06-16,13:52:02.23,D,hボタン
415,okada,slow,2022-06-16,13:52:02.36,U,hボタン
416,okada,slow,2022-06-16,13:52:02.53,D,aボタン
417,okada,slow,2022-06-16,13:52:02.66,U,aボタン
418,okada,slow,2022-06-16,13:52:02.92,D,Enterボタン
419,okada,slow,2022-06-16,13:52:03.02,U,Enterボタン
420,okada,slow,2022-06-16,13:52:04.36,D,mボタン
421,okada,slow,2022-06-16,13:52:04.48,U,mボタン
422,okada,slow,2022-06-16,13:52:04.56,D,aボタン
423,okada,slow,2022-06-16,13:52:04.74,U,aボタン
