,name,speed,date,time,operation,key
234,kisitani,slow,2022-06-14,16:51:50.20,D,aボタン
235,kisitani,slow,2022-06-14,16:51:50.25,U,aボタン
236,kisitani,slow,2022-06-14,16:51:51.06,D,Spaceボタン
237,kisitani,slow,2022-06-14,16:51:51.14,U,Spaceボタン
238,kisitani,slow,2022-06-14,16:51:51.77,D,OemPeriodボタン
239,kisitani,slow,2022-06-14,16:51:51.84,U,OemPeriodボタン
240,kisitani,slow,2022-06-14,16:51:52.45,D,Enterボタン
241,kisitani,slow,2022-06-14,16:51:52.52,U,Enterボタン
242,kisitani,slow,2022-06-14,16:51:52.89,D,Enterボタン
243,kisitani,slow,2022-06-14,16:51:52.97,U,Enterボタン
244,kisitani,slow,2022-06-14,16:51:53.73,D,oボタン
245,kisitani,slow,2022-06-14,16:51:53.81,U,oボタン
246,kisitani,slow,2022-06-14,16:51:54.14,D,rボタン
247,kisitani,slow,2022-06-14,16:51:54.21,U,rボタン
248,kisitani,slow,2022-06-14,16:51:54.37,D,iボタン
249,kisitani,slow,2022-06-14,16:51:54.45,U,iボタン
250,kisitani,slow,2022-06-14,16:51:55.15,D,nボタン
251,kisitani,slow,2022-06-14,16:51:55.24,U,nボタン
252,kisitani,slow,2022-06-14,16:51:55.82,D,pボタン
253,kisitani,slow,2022-06-14,16:51:55.92,U,pボタン
254,kisitani,slow,2022-06-14,16:51:56.22,D,iボタン
255,kisitani,slow,2022-06-14,16:51:56.30,U,iボタン
256,kisitani,slow,2022-06-14,16:51:56.68,D,kボタン
257,kisitani,slow,2022-06-14,16:51:56.75,U,kボタン
258,kisitani,slow,2022-06-14,16:51:56.87,D,kボタン
259,kisitani,slow,2022-06-14,16:51:56.93,U,kボタン
260,kisitani,slow,2022-06-14,16:51:57.32,D,uボタン
261,kisitani,slow,2022-06-14,16:51:57.39,U,uボタン
262,kisitani,slow,2022-06-14,16:51:58.45,D,Spaceボタン
263,kisitani,slow,2022-06-14,16:51:58.55,U,Spaceボタン
264,kisitani,slow,2022-06-14,16:51:58.82,D,hボタン
265,kisitani,slow,2022-06-14,16:51:58.90,U,hボタン
266,kisitani,slow,2022-06-14,16:51:59.11,D,aボタン
267,kisitani,slow,2022-06-14,16:51:59.17,U,aボタン
268,kisitani,slow,2022-06-14,16:52:00.11,D,Enterボタン
269,kisitani,slow,2022-06-14,16:52:00.18,U,Enterボタン
270,kisitani,slow,2022-06-14,16:52:00.58,D,kボタン
271,kisitani,slow,2022-06-14,16:52:00.66,U,kボタン
272,kisitani,slow,2022-06-14,16:52:00.89,D,iボタン
273,kisitani,slow,2022-06-14,16:52:00.94,U,iボタン
274,kisitani,slow,2022-06-14,16:52:01.17,D,kボタン
275,kisitani,slow,2022-06-14,16:52:01.25,U,kボタン
276,kisitani,slow,2022-06-14,16:52:01.46,D,aボタン
277,kisitani,slow,2022-06-14,16:52:01.51,U,aボタン
278,kisitani,slow,2022-06-14,16:52:01.70,D,iボタン
279,kisitani,slow,2022-06-14,16:52:01.77,U,iボタン
280,kisitani,slow,2022-06-14,16:52:02.28,D,tボタン
281,kisitani,slow,2022-06-14,16:52:02.33,U,tボタン
282,kisitani,slow,2022-06-14,16:52:02.81,D,aボタン
283,kisitani,slow,2022-06-14,16:52:02.87,U,aボタン
284,kisitani,slow,2022-06-14,16:52:03.70,D,iボタン
285,kisitani,slow,2022-06-14,16:52:03.79,U,iボタン
286,kisitani,slow,2022-06-14,16:52:04.36,D,sボタン
287,kisitani,slow,2022-06-14,16:52:04.41,U,sボタン
288,kisitani,slow,2022-06-14,16:52:04.65,D,oボタン
289,kisitani,slow,2022-06-14,16:52:04.74,U,oボタン
290,kisitani,slow,2022-06-14,16:52:05.14,D,uボタン
291,kisitani,slow,2022-06-14,16:52:05.23,U,uボタン
292,kisitani,slow,2022-06-14,16:52:05.62,D,Spaceボタン
293,kisitani,slow,2022-06-14,16:52:05.70,U,Spaceボタン
294,kisitani,slow,2022-06-14,16:52:06.65,D,nボタン
295,kisitani,slow,2022-06-14,16:52:06.73,U,nボタン
296,kisitani,slow,2022-06-14,16:52:07.00,D,oボタン
297,kisitani,slow,2022-06-14,16:52:07.08,U,oボタン
298,kisitani,slow,2022-06-14,16:52:07.44,D,Enterボタン
299,kisitani,slow,2022-06-14,16:52:07.54,U,Enterボタン
300,kisitani,slow,2022-06-14,16:52:07.98,D,sボタン
301,kisitani,slow,2022-06-14,16:52:08.09,U,sボタン
302,kisitani,slow,2022-06-14,16:52:08.43,D,eボタン
303,kisitani,slow,2022-06-14,16:52:08.52,U,eボタン
304,kisitani,slow,2022-06-14,16:52:09.45,D,nボタン
305,kisitani,slow,2022-06-14,16:52:09.57,U,nボタン
306,kisitani,slow,2022-06-14,16:52:10.16,D,sボタン
307,kisitani,slow,2022-06-14,16:52:10.24,U,sボタン
308,kisitani,slow,2022-06-14,16:52:10.44,D,yボタン
309,kisitani,slow,2022-06-14,16:52:10.51,U,yボタン
310,kisitani,slow,2022-06-14,16:52:10.71,D,uボタン
311,kisitani,slow,2022-06-14,16:52:10.78,U,uボタン
312,kisitani,slow,2022-06-14,16:52:11.88,D,Spaceボタン
313,kisitani,slow,2022-06-14,16:52:11.96,U,Spaceボタン
314,kisitani,slow,2022-06-14,16:52:12.19,D,nボタン
315,kisitani,slow,2022-06-14,16:52:12.26,U,nボタン
316,kisitani,slow,2022-06-14,16:52:12.57,D,iボタン
317,kisitani,slow,2022-06-14,16:52:12.66,U,iボタン
318,kisitani,slow,2022-06-14,16:52:12.99,D,hボタン
319,kisitani,slow,2022-06-14,16:52:13.07,U,hボタン
320,kisitani,slow,2022-06-14,16:52:13.41,D,aボタン
321,kisitani,slow,2022-06-14,16:52:13.46,U,aボタン
322,kisitani,slow,2022-06-14,16:52:14.48,D,Enterボタン
323,kisitani,slow,2022-06-14,16:52:14.57,U,Enterボタン
324,kisitani,slow,2022-06-14,16:52:15.10,D,mボタン
325,kisitani,slow,2022-06-14,16:52:15.16,U,mボタン
326,kisitani,slow,2022-06-14,16:52:15.59,D,aボタン
327,kisitani,slow,2022-06-14,16:52:15.66,U,aボタン
328,kisitani,slow,2022-06-14,16:52:16.28,D,tボタン
329,kisitani,slow,2022-06-14,16:52:16.35,U,tボタン
330,kisitani,slow,2022-06-14,16:52:16.79,D,aボタン
331,kisitani,slow,2022-06-14,16:52:16.91,U,aボタン
332,kisitani,slow,2022-06-14,16:52:17.76,D,tボタン
333,kisitani,slow,2022-06-14,16:52:17.84,U,tボタン
334,kisitani,slow,2022-06-14,16:52:18.12,D,oボタン
335,kisitani,slow,2022-06-14,16:52:18.19,U,oボタン
336,kisitani,slow,2022-06-14,16:52:18.67,D,nボタン
337,kisitani,slow,2022-06-14,16:52:18.76,U,nボタン
338,kisitani,slow,2022-06-14,16:52:19.03,D,aボタン
339,kisitani,slow,2022-06-14,16:52:19.10,U,aボタン
340,kisitani,slow,2022-06-14,16:52:19.28,D,iボタン
341,kisitani,slow,2022-06-14,16:52:19.36,U,iボタン
342,kisitani,slow,2022-06-14,16:52:20.26,D,Enterボタン
343,kisitani,slow,2022-06-14,16:52:20.35,U,Enterボタン
344,kisitani,slow,2022-06-14,16:52:20.78,D,kボタン
345,kisitani,slow,2022-06-14,16:52:20.85,U,kボタン
346,kisitani,slow,2022-06-14,16:52:21.10,D,iボタン
347,kisitani,slow,2022-06-14,16:52:21.21,U,iボタン
348,kisitani,slow,2022-06-14,16:52:21.70,D,kボタン
349,kisitani,slow,2022-06-14,16:52:21.78,U,kボタン
350,kisitani,slow,2022-06-14,16:52:22.22,D,aボタン
351,kisitani,slow,2022-06-14,16:52:22.31,U,aボタン
352,kisitani,slow,2022-06-14,16:52:22.69,D,iボタン
353,kisitani,slow,2022-06-14,16:52:22.79,U,iボタン
354,kisitani,slow,2022-06-14,16:52:23.28,D,dボタン
355,kisitani,slow,2022-06-14,16:52:23.33,U,dボタン
356,kisitani,slow,2022-06-14,16:52:23.72,D,aボタン
357,kisitani,slow,2022-06-14,16:52:23.79,U,aボタン
358,kisitani,slow,2022-06-14,16:52:24.45,D,Spaceボタン
