,name,speed,date,time,operation,key
240,hasimoto,normal,2022-06-16,17:36:55.74,D,iボタン
241,hasimoto,normal,2022-06-16,17:36:55.84,U,iボタン
242,hasimoto,normal,2022-06-16,17:36:55.94,D,dボタン
243,hasimoto,normal,2022-06-16,17:36:56.04,D,aボタン
244,hasimoto,normal,2022-06-16,17:36:56.11,U,dボタン
245,hasimoto,normal,2022-06-16,17:36:56.17,U,aボタン
246,hasimoto,normal,2022-06-16,17:36:56.25,D,Spaceボタン
247,hasimoto,normal,2022-06-16,17:36:56.33,U,Spaceボタン
248,hasimoto,normal,2022-06-16,17:36:56.57,D,Enterボタン
249,hasimoto,normal,2022-06-16,17:36:56.65,U,Enterボタン
250,hasimoto,normal,2022-06-16,17:36:57.08,D,OemPeriodボタン
251,hasimoto,normal,2022-06-16,17:36:57.26,U,OemPeriodボタン
252,hasimoto,normal,2022-06-16,17:36:57.42,D,Enterボタン
253,hasimoto,normal,2022-06-16,17:36:57.52,U,Enterボタン
254,hasimoto,normal,2022-06-16,17:36:57.89,D,Enterボタン
255,hasimoto,normal,2022-06-16,17:36:57.99,U,Enterボタン
256,hasimoto,normal,2022-06-16,17:36:58.74,D,oボタン
257,hasimoto,normal,2022-06-16,17:36:58.84,U,oボタン
258,hasimoto,normal,2022-06-16,17:36:58.94,D,rボタン
259,hasimoto,normal,2022-06-16,17:36:59.04,D,iボタン
260,hasimoto,normal,2022-06-16,17:36:59.08,U,rボタン
261,hasimoto,normal,2022-06-16,17:36:59.12,U,iボタン
262,hasimoto,normal,2022-06-16,17:36:59.26,D,nボタン
263,hasimoto,normal,2022-06-16,17:36:59.33,U,nボタン
264,hasimoto,normal,2022-06-16,17:36:59.44,D,nボタン
265,hasimoto,normal,2022-06-16,17:36:59.54,U,nボタン
266,hasimoto,normal,2022-06-16,17:36:59.69,D,pボタン
267,hasimoto,normal,2022-06-16,17:36:59.77,U,pボタン
268,hasimoto,normal,2022-06-16,17:36:59.88,D,iボタン
269,hasimoto,normal,2022-06-16,17:36:59.96,U,iボタン
270,hasimoto,normal,2022-06-16,17:37:00.07,D,kボタン
271,hasimoto,normal,2022-06-16,17:37:00.13,U,kボタン
272,hasimoto,normal,2022-06-16,17:37:00.21,D,kボタン
273,hasimoto,normal,2022-06-16,17:37:00.28,U,kボタン
274,hasimoto,normal,2022-06-16,17:37:00.36,D,uボタン
275,hasimoto,normal,2022-06-16,17:37:00.43,U,uボタン
276,hasimoto,normal,2022-06-16,17:37:00.53,D,hボタン
