,name,speed,date,time,operation,key
279,ando,slow,2022-06-14,16:31:59.66,D,aボタン
280,ando,slow,2022-06-14,16:31:59.71,U,tボタン
281,ando,slow,2022-06-14,16:31:59.80,U,aボタン
282,ando,slow,2022-06-14,16:31:59.90,D,iボタン
283,ando,slow,2022-06-14,16:31:59.98,U,iボタン
284,ando,slow,2022-06-14,16:32:00.08,D,sボタン
285,ando,slow,2022-06-14,16:32:00.21,D,oボタン
286,ando,slow,2022-06-14,16:32:00.24,U,sボタン
287,ando,slow,2022-06-14,16:32:00.30,D,uボタン
288,ando,slow,2022-06-14,16:32:00.45,U,uボタン
289,ando,slow,2022-06-14,16:32:00.48,U,oボタン
290,ando,slow,2022-06-14,16:32:00.74,D,nボタン
291,ando,slow,2022-06-14,16:32:00.85,D,oボタン
292,ando,slow,2022-06-14,16:32:00.97,U,nボタン
293,ando,slow,2022-06-14,16:32:00.99,U,oボタン
294,ando,slow,2022-06-14,16:32:01.38,D,sボタン
295,ando,slow,2022-06-14,16:32:01.48,D,eボタン
296,ando,slow,2022-06-14,16:32:01.63,U,eボタン
297,ando,slow,2022-06-14,16:32:01.65,D,nボタン
298,ando,slow,2022-06-14,16:32:01.67,U,sボタン
299,ando,slow,2022-06-14,16:32:01.73,U,nボタン
300,ando,slow,2022-06-14,16:32:01.82,D,nボタン
301,ando,slow,2022-06-14,16:32:01.92,U,nボタン
302,ando,slow,2022-06-14,16:32:02.11,D,sボタン
303,ando,slow,2022-06-14,16:32:02.24,D,yボタン
304,ando,slow,2022-06-14,16:32:02.29,U,sボタン
305,ando,slow,2022-06-14,16:32:02.31,D,uボタン
306,ando,slow,2022-06-14,16:32:02.38,U,yボタン
307,ando,slow,2022-06-14,16:32:02.43,U,uボタン
308,ando,slow,2022-06-14,16:32:02.72,D,nボタン
309,ando,slow,2022-06-14,16:32:02.78,D,iボタン
310,ando,slow,2022-06-14,16:32:02.87,U,nボタン
311,ando,slow,2022-06-14,16:32:02.94,U,iボタン
312,ando,slow,2022-06-14,16:32:03.11,D,hボタン
313,ando,slow,2022-06-14,16:32:03.22,D,aボタン
314,ando,slow,2022-06-14,16:32:03.24,U,hボタン
315,ando,slow,2022-06-14,16:32:03.36,U,aボタン
